Also,NA,the picture,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Wales,applications from,where there,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mr Wallace,NA,said Accepting,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallace,Mr,said Accepting,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Accepting,Wallace said,students from,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Scottish,in which,higher education,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Britain,just in,NA,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Scotland,go to,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Scottish,impossible for,students to,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Scottish,places at,universities because,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Very,NA,often the,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Anglers,NA,could face,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Anglers could,NA,face prosecution,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Anglers,face prosecution,and fishermen,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
MPs,committee of,has warned,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
Sloppy,NA,wording of,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
MPs,The,said they,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
MPs,be resolved,said,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
One,NA,was a,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
However,NA,in exempting,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
MPs,NA,urged the,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
Committee,NA,chairman Michael,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Michael,Committee chairman,Jack said,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Michael Jack,Committee chairman,said Any,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Jack,chairman Michael,said Any,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Mr Jack,But,said the,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jack,But Mr,said the,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Parliament,introduced to,he added,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Clarke,NA,to press,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
New,ID cards,Home Secretary,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
New Home,ID cards,Secretary Charles,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Home Secretary,ID cards,Charles Clarke,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1
New Home Secretary Charles,ID cards,Clarke has,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Home,cards New,Secretary Charles,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Home Secretary,cards New,Charles Clarke,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Home Secretary Charles,cards New,Clarke has,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Home Secretary Charles Clarke,cards New,has vowed,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Secretary,New Home,Charles Clarke,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
Secretary Charles,New Home,Clarke has,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
Secretary Charles Clarke,New Home,has vowed,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
Charles,Home Secretary,Clarke has,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Charles Clarke,Home Secretary,has vowed,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Clarke,Secretary Charles,has vowed,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Charles,thought from,Kennedy,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Charles Kennedy,thought from,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Kennedy,from Charles,NA,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Lib,The,Dem leader,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Lib Dem,The,leader said,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Dem,The Lib,leader said,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
David,leader said,Blunketts resignation,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
David Blunkett,leader said,resignation was,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Blunkett,said David,resignation was,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
Mr Clarke,But,said he,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Clarke,But Mr,said he,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Mr Blunkett,plans when,argued for,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Blunkett,when Mr,argued for,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Cabinet,them in,and he,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Mr Clarke,NA,acknowledged how,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Clarke,Mr,acknowledged how,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
Common,of the,home affairs,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0
Parliament,debated in,next Monday,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0
Monday,Parliament next,as scheduled,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0
Earlier,NA,Mr Kennedy,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
Earlier Mr,NA,Kennedy whose,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
Earlier Mr Kennedy,NA,whose party,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
Mr Kennedy,Earlier,whose party,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kennedy,Earlier Mr,whose party,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Christmas,said with,coming up,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Radio,told BBC,4s Today,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Today,Radio 4s,programme that,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Mr Clarke,programme that,had been,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
Clarke,that Mr,had been,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Wouldnt,NA,this be,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Earlier,NA,this week,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Tories,week the,announced they,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michael,plans although,Howard was,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michael Howard,plans although,was forced,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Howard,although Michael,was forced,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Among,NA,those reported,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
David,cabinet members,Davis Oliver,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
David Davis,cabinet members,Oliver Letwin,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Davis,members David,Oliver Letwin,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,David Davis,Letwin and,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Oliver Letwin,David Davis,and Tim,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Letwin,Davis Oliver,and Tim,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Tim,Letwin and,Yeo,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tim Yeo,Letwin and,NA,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
Yeo,and Tim,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
Bar,of the,Council Guy,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bar Council,of the,Guy Mansfield,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Council,the Bar,Guy Mansfield,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Guy,Bar Council,Mansfield QC,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Guy Mansfield,Bar Council,QC has,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
Guy Mansfield QC,Bar Council,has warned,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Mansfield,Council Guy,QC has,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Mansfield QC,Council Guy,has warned,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC,Guy Mansfield,has warned,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asian,to young,men when,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
Home,The,Office says,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Home Office,The,says people,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Office,The Home,says people,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Mr Blunkett,the bill,suggested Parliament,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Blunkett,bill Mr,suggested Parliament,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Parliament,Blunkett suggested,could decide,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MPs,NA,issued with,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackberry,issued with,threat MPs,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPs,Blackberry threat,will be,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
Commons,of the,if they,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Blackberries,they use,in the,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaker,the chamber,Michael Martin,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Speaker Michael,the chamber,Martin has,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Speaker Michael Martin,the chamber,has ruled,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Michael,chamber Speaker,Martin has,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Michael Martin,chamber Speaker,has ruled,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Speaker Michael,has ruled,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Alastair,week after,Campbell used,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Alastair Campbell,week after,used his,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,after Alastair,used his,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newsnight,to a,journalist,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mr Martin,NA,revealed some,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Martin,Mr,revealed some,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MPs,revealed some,had been,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Blackberries,using their,during debates,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Commons,in the,chamber has,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaker,either the,or his,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaker,The,chairs debates,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Commons,in the,and is,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
House,of the,NA,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
MPs,NA,criticise child,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Divorced,access system,parents seeking,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
MPs,legal system,have said,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
Constitutional,The,Affairs Select,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constitutional Affairs,The,Select Committee,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Constitutional Affairs Select,The,Committee said,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Constitutional Affairs Select Committee,The,said parents,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Affairs,The Constitutional,Select Committee,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Affairs Select,The Constitutional,Committee said,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Affairs Select Committee,The Constitutional,said parents,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Select,Constitutional Affairs,Committee said,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Select Committee,Constitutional Affairs,said parents,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Committee,Affairs Select,said parents,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Courts,NA,should be,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
MPs,more rigorously,said,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Currently,NA,the presumption,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
An,NA,arbitrary template,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPs,position the,said,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delays,NA,in court,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Although,NA,the courts,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Given,NA,the strong,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Committee,NA,chairman Alan,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alan,Committee chairman,Beith said,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Alan Beith,Committee chairman,said the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
Beith,chairman Alan,said the,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Nuclear,NA,strike key,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amitai,NA,Etzioni a,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
Amitai Etzioni,NA,a key,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Etzioni,Amitai,a key,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
New,influence on,Labour thinking,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
New Labour,influence on,thinking says,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Labour,on New,thinking says,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Axis,on an,of Evil,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
Evil,Axis of,is misplaced,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
Russia,states including,and Pakistan,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Pakistan,Russia and,who cannot,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Professor,NA,Etzioni was,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
Professor Etzioni,NA,was a,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
Etzioni,Professor,was a,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
President,adviser to,Carters White,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
President Carter,adviser to,White House,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
President Carter White,adviser to,House and,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
President Carter White House,adviser to,and is,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Carter,to President,White House,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Carter White,to President,House and,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Carter White House,to President,and is,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
White,President Carters,House and,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0
White House,President Carters,and is,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
House,Carters White,and is,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Blairite,development of,Third Way,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Blairite Third,development of,Way politics,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Blairite Third Way,development of,politics,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Third,of Blairite,Way politics,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Third Way,of Blairite,politics,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Way,Blairite Third,politics,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0
Foreign,for the,Policy Centre,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Foreign Policy,for the,Centre think,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Foreign Policy Centre,for the,think tank,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Policy,the Foreign,Centre think,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Policy Centre,the Foreign,think tank,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Centre,Foreign Policy,think tank,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1
Attempts,NA,to defend,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Prof Etzioni,mass destruction,continues,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Etzioni,destruction Prof,continues,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,such as,and North,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North,Iran and,Korea are,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
North Korea,Iran and,are less,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Korea,and North,are less,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Russia,He names,as the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
America,material outside,NA,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Pakistan,worried about,after one,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Abdul,nuclear scientists,Qadeer Khan,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
Abdul Qadeer,nuclear scientists,Khan admitted,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
Abdul Qadeer Khan,nuclear scientists,admitted leaking,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
Qadeer,scientists Abdul,Khan admitted,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
Qadeer Khan,scientists Abdul,admitted leaking,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0
Khan,Abdul Qadeer,admitted leaking,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0
Prof Etzioni,NA,criticises the,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Etzioni,Prof,criticises the,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Pakistani,return for,help in,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
Osama,in hunting,Bin Laden,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
Osama Bin,in hunting,Laden,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
Osama Bin Laden,in hunting,NA,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
Bin,hunting Osama,Laden,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
Bin Laden,hunting Osama,NA,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
Laden,Osama Bin,NA,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
Russian,NA,exspy on,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
An,hunger strike,exRussian intelligence,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Downing,near 10,Street,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Downing Street,near 10,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Street,10 Downing,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viktor,NA,Makarov 50,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Viktor Makarov,NA,50 claims,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Makarov,Viktor,50 claims,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
British,by the,authorities who,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
British,an average,citizen,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Other,NA,exRussian spies,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hunger,NA,strike is,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Mr Makarov,not work,told the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Makarov,work Mr,told the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Newsnight,the BBCs,programme,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Since,NA,I came,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Oleg,NA,Gordievsky a,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
Oleg Gordievsky,NA,a senior,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
Gordievsky,Oleg,a senior,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
British,for the,said he,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Commenting,NA,on Mr,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mr Makarov,Commenting on,case he,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Makarov,on Mr,case he,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
British,said The,state is,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Mr Makarov,But,case has,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
